Abstract ID	1179	578	179	426	293	
1179	1.0	0.0174182	0.455978	0.0169812	0.0703464	
578	0.0174182	1.0	0.151201	0.109449	0.061081	
179	0.455978	0.151201	1.0	0.0593459	0.05487	
426	0.0169812	0.109449	0.0593459	1.0	0.164506	
293	0.0703464	0.061081	0.05487	0.164506	1.0	
