Abstract ID	1209	103	652	644	1426	
1209	1.0	0.267179	0.0121782	0.0647187	0.0965442	
103	0.267179	1.0	0.0302097	0.0243399	0.043524	
652	0.0121782	0.0302097	1.0	0.0510251	0.0185848	
644	0.0647187	0.0243399	0.0510251	1.0	0.261992	
1426	0.0965442	0.043524	0.0185848	0.261992	1.0	
