Abstract ID	1302	347	1201	267	730	
1302	1.0	0.456501	0.205248	0.360878	0.20159	
347	0.456501	1.0	0.263634	0.404005	0.30051	
1201	0.205248	0.263634	1.0	0.308847	0.413706	
267	0.360878	0.404005	0.308847	1.0	0.550215	
730	0.20159	0.30051	0.413706	0.550215	1.0	
