Abstract ID	904	988	1261	430	244	
904	1.0	0.1857	0.0472596	0.0284827	0.0166028	
988	0.1857	1.0	0.0649908	0.0189271	0.405156	
1261	0.0472596	0.0649908	1.0	0.234899	-0.00585795	
430	0.0284827	0.0189271	0.234899	1.0	0.187063	
244	0.0166028	0.405156	-0.00585794	0.187063	1.0	
