Abstract ID	959	1060	311	1346	1298	
959	1.0	0.00156254	0.597368	0.0225342	0.0300108	
1060	0.00156254	1.0	0.0162611	0.433351	0.435895	
311	0.597368	0.0162611	1.0	0.0535686	0.0784562	
1346	0.0225342	0.433351	0.0535686	1.0	0.81954	
1298	0.0300108	0.435895	0.0784562	0.81954	1.0	
