Abstract ID	407	1117	1131	947	1062	
407	1.0	0.078375	0.408246	0.151872	0.376438	
1117	0.078375	1.0	0.505444	0.340175	0.715404	
1131	0.408246	0.505444	1.0	0.59574	0.878895	
947	0.151872	0.340175	0.59574	1.0	0.560717	
1062	0.376438	0.715404	0.878895	0.560717	1.0	
