Abstract ID	1111	1093	1018	457	184	
1111	1.0	0.908905	0.847967	0.368432	0.746077	
1093	0.908905	1.0	0.946236	0.2529	0.719207	
1018	0.847967	0.946236	1.0	0.26234	0.654316	
457	0.368432	0.2529	0.26234	1.0	0.262929	
184	0.746077	0.719207	0.654316	0.262929	1.0	
