Abstract ID	962	1148	151	242	1163	
962	1.0	0.00940611	-0.00341664	-0.00740319	0.0183126	
1148	0.00940611	1.0	0.0250558	0.0874705	0.883641	
151	-0.00341662	0.0250558	1.0	0.122355	0.0357694	
242	-0.00740321	0.0874705	0.122355	1.0	0.0951717	
1163	0.0183126	0.883641	0.0357694	0.0951716	1.0	
