Abstract ID	1241	980	510	205	1495	
1241	1.0	0.0262276	0.922912	0.016986	0.155165	
980	0.0262276	1.0	0.0450743	0.00436445	0.0379367	
510	0.922912	0.0450743	1.0	0.0188622	0.169511	
205	0.0169859	0.00436445	0.0188622	1.0	0.0159304	
1495	0.155165	0.0379367	0.169511	0.0159304	1.0	
