Abstract ID	178	206	1223	650	408	
178	1.0	0.193825	0.190555	0.69798	0.614876	
206	0.193825	1.0	0.45305	0.184308	0.172862	
1223	0.190555	0.45305	1.0	0.169574	0.123325	
650	0.69798	0.184309	0.169574	1.0	0.370384	
408	0.614876	0.172862	0.123325	0.370384	1.0	
